timestamp,open,high,low,close,volume
2025-06-30 10:00:00,107477.1,107662.6,107395.1,107652.5,36751.21964965
2025-06-30 11:00:00,107652.5,107965.8,107626.0,107662.2,77884.65365303
2025-06-30 12:00:00,107662.2,107831.0,107555.5,107581.1,66295.05422335
2025-06-30 13:00:00,107581.2,107877.7,107487.4,107528.0,205800.96589538
2025-06-30 14:00:00,107528.0,107644.8,106788.6,106806.9,483355.97897254
2025-06-30 15:00:00,106813.7,107779.5,106736.9,107575.0,402813.75894011
2025-06-30 16:00:00,107575.0,107800.0,107276.5,107600.0,193652.29503585
2025-06-30 17:00:00,107604.0,107796.0,107428.1,107464.1,169160.01140061
2025-06-30 18:00:00,107464.1,107628.0,107128.0,107240.0,129015.38932458
2025-06-30 19:00:00,107240.0,107793.7,107205.9,107746.0,127044.60385127
2025-06-30 20:00:00,107744.0,107770.0,107470.2,107573.3,123969.0469864
2025-06-30 21:00:00,107573.4,107720.8,106934.2,107123.0,84667.21857517
2025-06-30 22:00:00,107122.0,107315.4,107013.0,107102.0,95892.60998925
2025-06-30 23:00:00,107102.1,107261.9,107062.2,107144.0,89560.2515409
2025-07-01 00:00:00,107140.1,107455.6,107026.0,107378.0,122806.87442976
2025-07-01 01:00:00,107377.9,107547.8,107182.0,107219.8,121128.91520183
2025-07-01 02:00:00,107219.9,107415.5,107098.4,107102.9,95985.43752882
2025-07-01 03:00:00,107102.9,107225.9,107073.7,107196.9,60078.74829644
2025-07-01 04:00:00,107196.8,107216.7,106872.6,106884.0,58594.51760781
2025-07-01 05:00:00,106896.0,106966.1,106736.9,106945.4,139602.70334407
2025-07-01 06:00:00,106945.4,106945.4,106759.5,106886.1,60700.36238773
2025-07-01 07:00:00,106902.0,107188.6,106621.2,107178.0,142896.51355477
2025-07-01 08:00:00,107174.1,107184.1,106684.9,106714.1,102243.64154157
2025-07-01 09:00:00,106714.1,106796.2,106506.7,106559.8,81789.83760869
2025-07-01 10:00:00,106559.4,106644.0,106320.0,106496.0,89497.99363416
2025-07-01 11:00:00,106493.4,106629.9,106315.9,106610.6,100187.02070876
2025-07-01 12:00:00,106610.5,106712.7,106116.6,106416.2,140231.8036497
2025-07-01 13:00:00,106417.5,106879.1,106292.0,106806.6,288084.9224511
2025-07-01 14:00:00,106806.5,107182.1,105726.0,105920.0,749707.96954671
2025-07-01 15:00:00,105919.9,106204.7,105655.8,105956.8,420584.63475978
2025-07-01 16:00:00,105959.4,106276.0,105827.7,106076.8,225103.70348064
2025-07-01 17:00:00,106087.7,106289.3,105908.7,106250.1,163150.63818126
2025-07-01 18:00:00,106250.2,106262.2,105670.7,105738.5,115654.30085851
2025-07-01 19:00:00,105738.0,105797.8,105389.9,105389.9,264291.71271247
2025-07-01 20:00:00,105392.7,105994.6,105245.7,105918.0,163879.06736413
2025-07-01 21:00:00,105912.0,106104.1,105732.4,105789.9,114062.54347943
2025-07-01 22:00:00,105784.5,105913.3,105600.1,105621.1,109715.97805883
2025-07-01 23:00:00,105621.2,105713.8,105361.9,105688.0,112975.67061993
2025-07-02 00:00:00,105688.0,105790.2,105369.9,105385.4,158873.50433049
2025-07-02 01:00:00,105385.4,105793.9,105102.0,105719.9,157907.02215281
2025-07-02 02:00:00,105720.0,105919.7,105534.5,105910.1,59101.44829941
2025-07-02 03:00:00,105910.2,106211.6,105875.3,106190.0,142583.96799459
2025-07-02 04:00:00,106189.9,106387.6,106131.3,106387.6,79481.00177179
2025-07-02 05:00:00,106387.6,106674.0,106298.8,106635.2,80282.6662958
2025-07-02 06:00:00,106635.2,107011.6,106635.1,107010.0,103214.67282864
2025-07-02 07:00:00,107009.0,107188.5,106834.1,107080.0,106797.5718509
2025-07-02 08:00:00,107080.9,107751.1,107026.5,107731.9,182748.7037846
2025-07-02 09:00:00,107732.0,107788.0,107518.0,107638.0,116778.398808
2025-07-02 10:00:00,107638.0,107843.1,107239.3,107833.3,29094.25384602
2025-07-02 11:00:00,107833.3,107833.3,107186.5,107480.0,208.59536892
2025-07-02 12:00:00,107480.0,107492.0,106741.7,107376.2,252.68999732
2025-07-02 13:00:00,107376.2,108000.0,107000.0,107773.2,385.93456306
2025-07-02 14:00:00,107773.2,108182.9,107400.0,108149.3,524.2040432
2025-07-02 15:00:00,108149.4,108750.0,107750.0,108740.8,593.12359409
2025-07-02 16:00:00,108745.4,109818.1,108208.5,109404.2,1869.06334787
2025-07-02 17:00:00,109414.8,110000.0,108685.2,109134.0,731.77659789
2025-07-02 18:00:00,109134.0,109735.3,108703.9,109536.0,327.79343727
2025-07-02 19:00:00,109536.0,110000.0,108877.5,109665.9,385.82899756
2025-07-02 20:00:00,109675.9,109995.1,108931.0,109142.0,238.95089057
2025-07-02 21:00:00,109142.1,109549.9,108764.5,109444.4,118.58426144
2025-07-02 22:00:00,109444.5,109600.0,108800.0,109140.7,211.56478377
2025-07-02 23:00:00,109140.7,109257.7,108269.4,108838.8,212.00695065
2025-07-03 00:00:00,108838.9,109200.0,108400.0,108924.9,216.37132851
2025-07-03 01:00:00,108927.5,109255.1,108514.5,108986.1,229.59479361
2025-07-03 02:00:00,108986.1,109000.0,108195.6,108718.9,300.35996011
2025-07-03 03:00:00,108719.0,108810.9,108200.0,108638.0,186.75147629
2025-07-03 04:00:00,108638.0,109011.2,108383.1,108805.2,207.13348117
2025-07-03 05:00:00,108805.8,109500.0,108460.4,109344.6,291.17552226
2025-07-03 06:00:00,109348.0,109838.7,108269.2,109476.5,232.41294504
2025-07-03 07:00:00,109476.5,109750.0,108781.0,109273.9,324.87994562
2025-07-03 08:00:00,109273.9,109597.7,108934.0,109378.0,358.03088355
2025-07-03 09:00:00,109378.1,110500.0,109000.0,109937.9,688.820008
2025-07-03 10:00:00,109937.9,110166.8,109228.7,109835.9,378.82191951
2025-07-03 11:00:00,109836.0,109900.0,109228.5,109598.5,260.56831601
2025-07-03 12:00:00,109598.6,110000.0,108504.7,109160.5,801.55172779
2025-07-03 13:00:00,109164.6,110612.2,108916.6,110262.0,827.85201332
2025-07-03 14:00:00,110264.0,110633.3,109295.1,109723.3,1074.96211224
2025-07-03 15:00:00,109723.3,109830.0,108865.9,109128.0,500.70067684
2025-07-03 16:00:00,109128.3,109676.0,108792.0,109285.0,555.75871791
2025-07-03 17:00:00,109287.0,109659.9,109000.0,109559.7,2080.35789528
2025-07-03 18:00:00,109560.0,110200.0,109081.4,109674.8,274.84670022
2025-07-03 19:00:00,109678.9,110056.0,109383.9,109798.5,198.71144787
2025-07-03 20:00:00,109796.7,110160.0,109400.0,109946.9,203.53871832
2025-07-03 21:00:00,109947.0,110050.0,109038.6,109788.7,389.10193891
2025-07-03 22:00:00,109788.7,110245.6,109150.1,109704.5,209.7604675
2025-07-03 23:00:00,109704.5,110000.0,109200.0,109593.4,159.25784901
2025-07-04 00:00:00,109593.5,109828.1,109016.2,109470.1,208.72673646
2025-07-04 01:00:00,109474.4,109863.2,109079.7,109510.0,224.27417896
2025-07-04 02:00:00,109510.1,109510.1,108866.6,109188.3,226.5533933
2025-07-04 03:00:00,109187.4,109471.3,108859.4,109240.0,169.81160333
2025-07-04 04:00:00,109240.1,109500.0,108415.4,108986.6,185.80463809
2025-07-04 05:00:00,108986.7,109369.8,108600.0,109012.0,263.19834337
2025-07-04 06:00:00,109012.1,109464.6,108381.7,109021.8,316.55263005
2025-07-04 07:00:00,109025.9,109180.3,108300.0,108703.0,490.46165323
2025-07-04 08:00:00,108703.0,109269.7,108290.2,108760.2,1260.12301442
2025-07-04 09:00:00,108760.1,109455.1,108500.0,108992.7,273.43335867
2025-07-04 10:00:00,108992.8,109294.1,108553.4,108903.6,185.9165548
2025-07-04 11:00:00,108903.7,109353.6,108500.0,108888.1,239.98505375
2025-07-04 12:00:00,108898.0,109400.0,108286.5,108736.2,245.10303376
2025-07-04 13:00:00,108736.2,108955.1,107800.0,107984.1,357.4196278
2025-07-04 14:00:00,107982.9,108158.2,107100.0,107818.0,1125.16128807
2025-07-04 15:00:00,107819.1,108122.7,107244.1,107592.1,554.70449684
2025-07-04 16:00:00,107592.2,107900.0,106574.9,107644.5,596.14489493
2025-07-04 17:00:00,107646.0,108000.0,107400.0,107882.1,294.1754574
2025-07-04 18:00:00,107882.0,107950.0,107200.0,107504.0,180.97394229
2025-07-04 19:00:00,107500.2,107817.6,106720.1,107484.0,270.91276214
2025-07-04 20:00:00,107484.0,107817.8,107200.0,107696.5,76.73919509
2025-07-04 21:00:00,107696.5,108000.0,107401.1,107923.4,98.64077289
2025-07-04 22:00:00,107923.7,108412.7,107750.0,108249.9,121.77768847
2025-07-04 23:00:00,108250.0,108585.0,107750.0,107985.4,155.60438795
2025-07-05 00:00:00,107985.5,108423.0,107624.9,108195.9,160.38497569
2025-07-05 01:00:00,108195.9,108500.0,107562.7,107991.1,139.85269874
2025-07-05 02:00:00,107994.5,108095.9,107500.0,108071.8,171.93793584
2025-07-05 03:00:00,108071.9,108437.3,107777.7,108156.2,161.04385693
2025-07-05 04:00:00,108156.2,108585.0,107828.6,108134.2,108.40122881
2025-07-05 05:00:00,108134.2,108603.4,107771.7,108134.1,175.16298565
2025-07-05 06:00:00,108134.1,108497.9,107709.2,108278.6,144.72885943
2025-07-05 07:00:00,108280.0,108500.0,107750.0,108057.8,219.12627285
2025-07-05 08:00:00,108057.9,108131.6,107585.6,108023.2,146.23745281
2025-07-05 09:00:00,108023.3,108130.0,107535.7,108082.5,186.4506716
2025-07-05 10:00:00,108082.4,108296.5,107740.2,108086.6,113.74275687
2025-07-05 11:00:00,108086.6,108343.9,107800.0,108104.0,205.03871388
2025-07-05 12:00:00,108104.1,108250.0,107434.0,108152.0,171.57675412
2025-07-05 13:00:00,108152.1,108267.1,107604.2,108122.4,130.79497402
2025-07-05 14:00:00,108122.4,108378.0,107750.0,108196.0,148.36220074
2025-07-05 15:00:00,108196.0,108401.0,107505.1,108057.9,172.04532209
2025-07-05 16:00:00,108057.9,108116.8,107155.0,108105.5,399.54312683
2025-07-05 17:00:00,108105.6,108300.3,107750.0,108088.1,121.40255189
2025-07-05 18:00:00,108088.0,108303.1,107701.7,108000.0,163.06309523
2025-07-05 19:00:00,108000.0,108277.1,107513.0,108144.0,338.84808519
2025-07-05 20:00:00,108144.0,108307.5,107633.2,108093.0,72.7036272
2025-07-05 21:00:00,108093.0,108334.3,107453.1,108083.6,99.2802591
2025-07-05 22:00:00,108083.5,108357.4,107900.0,108181.5,149.45500443
2025-07-05 23:00:00,108181.5,108357.4,107804.8,108199.7,107.16793617
2025-07-06 00:00:00,108199.8,108267.1,107579.7,108210.0,122.01700716
2025-07-06 01:00:00,108210.0,108210.0,107830.6,108202.0,76.94039821
2025-07-06 02:00:00,108202.0,108338.2,107689.4,108047.2,108.26134419
2025-07-06 03:00:00,108047.3,108149.5,107524.7,108038.4,176.61457247
2025-07-06 04:00:00,108038.4,108364.3,107750.0,107975.9,129.30074505
2025-07-06 05:00:00,107976.0,108264.1,107600.0,107993.1,118.47286327
2025-07-06 06:00:00,107993.2,108250.0,107119.6,108121.9,294.18465446
2025-07-06 07:00:00,108122.0,108377.5,107764.4,108030.7,126.72831688
2025-07-06 08:00:00,108029.6,108074.0,107705.8,108000.2,117.62961415
2025-07-06 09:00:00,108000.2,108072.0,107337.1,107852.3,160.50808148
2025-07-06 10:00:00,107852.4,108187.5,107550.0,107980.8,119.41749881
2025-07-06 11:00:00,107980.7,108094.9,107611.2,108079.8,87.91251345
2025-07-06 12:00:00,108079.8,108243.3,107750.0,108239.3,118.28221258
2025-07-06 13:00:00,108242.0,109446.2,107676.6,108773.4,559.58118368
2025-07-06 14:00:00,108773.9,109200.0,108479.7,108934.0,351.05269332
2025-07-06 15:00:00,108934.1,109118.0,108335.0,108909.8,219.75443822
2025-07-06 16:00:00,108910.0,109266.6,108382.1,108857.0,411.90208607
2025-07-06 17:00:00,108857.0,109289.2,108400.0,108913.0,601.99733529
2025-07-06 18:00:00,108913.1,109038.4,107880.9,108472.1,581.61131358
2025-07-06 19:00:00,108472.1,108631.4,108011.5,108545.0,245.2917308
2025-07-06 20:00:00,108544.9,109014.4,108276.8,108666.7,145.85667763
2025-07-06 21:00:00,108665.2,109799.9,108520.7,109215.0,282.36345078
2025-07-06 22:00:00,109216.0,109554.0,108909.0,109223.0,193.96067661
2025-07-06 23:00:00,109227.4,109483.6,108813.7,109202.6,213.3012417
2025-07-07 00:00:00,109202.6,109464.6,108522.4,108822.0,185.43561449
2025-07-07 01:00:00,108822.1,109554.0,108589.4,109022.1,446.62339406
2025-07-07 02:00:00,109022.1,109554.0,108970.7,109363.9,287.73539107
2025-07-07 03:00:00,109364.0,109718.3,108999.9,109393.9,249.24762042
2025-07-07 04:00:00,109393.1,109512.5,108746.4,109118.0,226.25857593
2025-07-07 05:00:00,109118.1,109294.9,108755.6,109084.0,182.71114835
2025-07-07 06:00:00,109084.0,109305.3,108470.7,108788.0,266.62177036
2025-07-07 07:00:00,108789.7,109105.3,108200.0,109067.9,231.38038632
2025-07-07 08:00:00,109068.0,109294.7,108750.0,109012.3,173.5101591
2025-07-07 09:00:00,109012.2,109200.0,108553.4,108852.3,270.57403668
2025-07-07 10:00:00,108836.0,108934.0,108200.0,108691.7,234.65656313
2025-07-07 11:00:00,108691.8,108836.8,108188.9,108653.1,182.38231697
2025-07-07 12:00:00,108653.1,108800.0,108100.0,108354.1,294.168036
2025-07-07 13:00:00,108354.1,108700.0,107511.9,108536.0,613.73103587
2025-07-07 14:00:00,108536.0,108944.6,107553.1,108216.8,550.17270505
2025-07-07 15:00:00,108216.9,108775.6,107859.9,108301.9,348.0335791
2025-07-07 16:00:00,108300.7,108506.6,107756.4,107970.9,491.22050019
2025-07-07 17:00:00,107981.8,108800.0,107600.0,107948.8,442.42794207
2025-07-07 18:00:00,107950.0,108337.3,106972.9,108028.0,318.49577121
2025-07-07 19:00:00,108028.0,108333.3,107777.7,108044.0,246.43299757
2025-07-07 20:00:00,108029.1,108146.0,107656.5,107873.4,150.85082822
2025-07-07 21:00:00,107873.5,108228.1,107725.3,108168.0,127.74022068
2025-07-07 22:00:00,108169.9,108423.0,107800.0,108017.7,122.68280519
2025-07-07 23:00:00,108017.7,108400.0,107942.9,108262.0,138.70879457
2025-07-08 00:00:00,108262.1,108695.9,107938.0,108292.7,231.8701032
2025-07-08 01:00:00,108292.7,108292.8,106911.3,107700.1,330.30379631
2025-07-08 02:00:00,107700.0,108154.9,107159.9,107778.0,341.87460228
2025-07-08 03:00:00,107778.0,108250.0,107280.0,107900.1,261.8076502
2025-07-08 04:00:00,107900.1,108301.5,107500.0,108022.2,154.59525843
2025-07-08 05:00:00,108035.9,108371.7,107800.0,108209.0,143.64292772
2025-07-08 06:00:00,108209.1,108502.1,107956.1,108292.2,195.74148692
2025-07-08 07:00:00,108292.1,108682.3,108076.9,108483.8,300.54237736
2025-07-08 08:00:00,108484.0,108646.6,107956.1,108262.0,726.7475832
2025-07-08 09:00:00,108261.9,108600.0,107998.9,108466.8,207.01163144
2025-07-08 10:00:00,108466.8,108954.6,108170.4,108820.3,243.27955199
2025-07-08 11:00:00,108820.3,109000.0,108295.5,108755.9,317.41635645
2025-07-08 12:00:00,108756.0,109343.2,108446.5,108947.7,220.81194037
2025-07-08 13:00:00,108950.0,109228.5,108469.2,109031.1,491.53213753
2025-07-08 14:00:00,109021.4,109073.1,108200.0,108386.1,387.37161285
2025-07-08 15:00:00,108387.4,109012.0,107894.6,108265.9,428.32953192
2025-07-08 16:00:00,108266.0,108780.0,107942.9,108454.5,367.42675044
2025-07-08 17:00:00,108446.4,109172.5,108424.9,108989.0,795.78240734
2025-07-08 18:00:00,108989.7,109295.1,108553.9,109154.0,288.11072797
2025-07-08 19:00:00,109154.0,109200.0,108547.6,108780.0,165.58580477
2025-07-08 20:00:00,108766.0,108942.0,108491.6,108636.3,97.43599108
2025-07-08 21:00:00,108632.1,108976.7,108400.0,108897.3,94.29743231
2025-07-08 22:00:00,108898.0,109303.7,108427.5,108908.0,147.84175543
2025-07-08 23:00:00,108908.0,109130.0,108427.2,108926.0,137.40490169
2025-07-09 00:00:00,108926.0,108966.1,108520.7,108929.9,140.70626921
2025-07-09 01:00:00,108934.0,109142.6,108400.0,108787.4,219.35168971
2025-07-09 02:00:00,108787.5,109129.9,108371.1,108625.1,198.26631103
2025-07-09 03:00:00,108625.1,108677.9,108000.0,108373.6,166.22030149
2025-07-09 04:00:00,108373.1,108677.5,107950.8,108559.7,155.07350872
2025-07-09 05:00:00,108562.0,109130.0,108338.2,108785.7,190.77944384
2025-07-09 06:00:00,108784.5,108869.9,108246.0,108845.7,177.9450481
2025-07-09 07:00:00,108845.7,109370.9,108518.5,108722.0,204.40193713
2025-07-09 08:00:00,108722.0,108962.2,108540.0,108669.2,181.15223553
2025-07-09 09:00:00,108669.3,109017.0,108437.3,108768.1,197.55536839
2025-07-09 10:00:00,108768.1,109353.6,108466.6,108907.9,195.43465719
2025-07-09 11:00:00,108907.9,109394.4,108766.5,109066.0,162.30247056
2025-07-09 12:00:00,109065.9,109657.9,108900.0,109337.9,306.088553
2025-07-09 13:00:00,109337.9,109800.0,109090.4,109193.8,452.44559441
2025-07-09 14:00:00,109193.7,109636.3,107964.2,108905.1,484.81906378
2025-07-09 15:00:00,108905.1,109306.9,108425.0,109080.0,215.19542381
2025-07-09 16:00:00,109079.9,109732.1,108633.4,109410.2,470.84276072
2025-07-09 17:00:00,109410.1,109600.0,108786.3,109164.1,266.89623785
2025-07-09 18:00:00,109164.1,109795.1,108809.5,109536.1,190.53171111
